"SCHNITZLER, A ",0.142857,"FREUND, H ",0
"GUARDIOLA, X ",0.333333,"LLAS, M ",0
"GUARDIOLA, X ",0.333333,"PEREZ, C ",0
"LLAS, M ",0.333333,"PEREZ, C ",0
"GUELZIM, N ",0.333333,"BOTTANI, S ",0
"GUELZIM, N ",0.333333,"BOURGINE, P ",0
"GUELZIM, N ",0.333333,"KEPES, F ",0
"BOTTANI, S ",0.333333,"BOURGINE, P ",0
"BOTTANI, S ",0.333333,"KEPES, F ",0
"BOURGINE, P ",0.333333,"KEPES, F ",0
"MOSSA, S ",0.333333,"TURTSCHI, A ",0
"HALL, G ",0.5,"BAHAR, S ",0
"HARI, R ",0.25,"ILMONIEMI, R ",0
"HARI, R ",0.25,"KNUUTILA, J ",0
"HARI, R ",0.25,"LOUNASMAA, O ",0
"ILMONIEMI, R ",0.25,"KNUUTILA, J ",0
"ILMONIEMI, R ",0.25,"LOUNASMAA, O ",0
"KNUUTILA, J ",0.25,"LOUNASMAA, O ",0
"HANDCOCK, M ",2,"JONES, J ",0
"HANDCOCK, M ",0.5,"HOFF, P ",0
"HANDCOCK, M ",0.5,"RAFTERY, A ",0
"SOMPOLINSKY, H ",1,"CRISANTI, A ",0
"SOMPOLINSKY, H ",1,"VANVREESWIJK, C ",0
"HARWELL, L ",0.333333,"HOPFIELD, J ",0
"HARWELL, L ",0.333333,"LEIBLER, S ",0
"HARWELL, L ",0.333333,"MURRAY, A ",0
"HOPFIELD, J ",0.333333,"LEIBLER, S ",0
"HOPFIELD, J ",0.333333,"MURRAY, A ",0
"LEIBLER, S ",0.333333,"MURRAY, A ",0
"HEGSELMANN, R ",1,"KRAUSE, U ",0
"HE, M ",0.5,"XU, H ",0
"HE, M ",0.5,"SUN, Q ",0
"XU, H ",0.5,"SUN, Q ",0
"HERRMANN, C ",0.5,"PROVERO, P ",0
"HILGETAG, C ",0.7,"KOTTER, R ",0
"HILGETAG, C ",0.7,"STEPHAN, K ",0
"HILGETAG, C ",1.4,"ONEILL, M ",0
"HILGETAG, C ",1.2,"SCANNELL, J ",0
"HILGETAG, C ",1,"GRANT, A ",0
"HILGETAG, C ",2.33333,"KAISER, M ",0
"HILGETAG, C ",0.333333,"SPORNS, O ",0
"HILGETAG, C ",0.2,"BLACKMORE, C ",0
"ONEILL, M ",0.2,"KOTTER, R ",0
"ONEILL, M ",0.2,"STEPHAN, K ",0
"ONEILL, M ",0.7,"SCANNELL, J ",0
"ONEILL, M ",0.2,"BLACKMORE, C ",0
"SCANNELL, J ",0.333333,"PAYNE, B ",0
"SCANNELL, J ",0.333333,"BADDELEY, R ",0
"SCANNELL, J ",0.7,"BLACKMORE, C ",0
"SCANNELL, J ",0.333333,"GRANT, S ",0
"KAISER, M ",0.333333,"MARTIN, R ",0
"KAISER, M ",0.333333,"SPORNS, O ",0
"KAISER, M ",0.333333,"ANDRAS, P ",0
"HILLIER, B ",1,"HANSON, J ",0
"HODGKIN, A ",1,"HUXLEY, A ",0
"HOFF, P ",0.5,"RAFTERY, A ",0
"HOLLAND, P ",1,"LEINHARDT, S ",0
"HOLME, P ",0.5,"LEICHT, E ",0
"HOLME, P ",0.2,"CHOI, M ",0
"HOLME, P ",0.533333,"TRUSINA, A ",0
"HOLME, P ",0.5,"EDLING, C ",0
"HOLME, P ",0.5,"LILJEROS, F ",0
"HOLME, P ",1,"GHOSHAL, G ",0
"HOLME, P ",1.5,"HUSS, M ",0
"HOLME, P ",1.86667,"KIM, B ",0
"HOLME, P ",0.333333,"YOON, C ",0
"HOLME, P ",0.333333,"HAN, S ",0
"HOLME, P ",0.2,"CHUNG, J ",0
"HOLME, P ",0.533333,"MINNHAGEN, P ",0
"EDLING, C ",0.25,"ABERG, Y ",0
"EDLING, C ",1.25,"LILJEROS, F ",0
"LILJEROS, F ",0.25,"ABERG, Y ",0
"KIM, B ",1.33333,"HONG, H ",0
"KIM, B ",1.53333,"CHOI, M ",0
"KIM, B ",0.333333,"PARK, H ",0
"KIM, B ",0.533333,"TRUSINA, A ",0
"KIM, B ",0.666667,"YOON, C ",0
"KIM, B ",0.666667,"HAN, S ",0
"KIM, B ",0.2,"CHUNG, J ",0
"KIM, B ",0.533333,"MINNHAGEN, P ",0
"YOON, C ",0.666667,"HAN, S ",0
"TRUSINA, A ",0.2,"CHOI, M ",0
"TRUSINA, A ",0.833333,"ROSVALL, M ",0
"TRUSINA, A ",0.2,"CHUNG, J ",0
"TRUSINA, A ",0.866667,"MINNHAGEN, P ",0
"MINNHAGEN, P ",0.2,"CHOI, M ",0
"MINNHAGEN, P ",0.2,"CHUNG, J ",0
"MINNHAGEN, P ",0.333333,"ROSVALL, M ",0
"HOLMGREN, C ",0.333333,"SVENNENFORS, B ",0
"HOLMGREN, C ",0.333333,"ZILBERTER, Y ",0
"HOLMGREN, C ",0.333333,"HARKANY, T ",0
"HARKANY, T ",0.333333,"SVENNENFORS, B ",0
"HARKANY, T ",0.333333,"ZILBERTER, Y ",0
"SVENNENFORS, B ",0.333333,"ZILBERTER, Y ",0
"HOLTER, N ",0.2,"MITRA, M ",0
"HOLTER, N ",0.2,"CIEPLAK, M ",0
"HOLTER, N ",0.2,"FEDROFF, N ",0
"MITRA, M ",0.2,"CIEPLAK, M ",0
"MITRA, M ",0.2,"FEDROFF, N ",0
"CIEPLAK, M ",0.2,"FEDROFF, N ",0
"HONG, H ",1.33333,"CHOI, M ",0
"HONG, H ",0.333333,"PARK, H ",0
"HONG, H ",0.333333,"RHO, K ",0
"CHOI, M ",0.333333,"PARK, H ",0
"CHOI, M ",0.2,"CHUNG, J ",0
"HORN, N ",1,"RUPPIN, E ",0
"HUFNAGEL, L ",0.5,"BROCKMANN, D ",0
"YANG, J ",0.5,"LIU, W ",0
"YANG, J ",0.5,"ZHAN, M ",0
"HUXHAM, M ",0.5,"BEANEY, S ",0
"HUXHAM, M ",0.5,"RAFFAELLI, D ",0
"BEANEY, S ",0.5,"RAFFAELLI, D ",0
"IAMNITCHI, A ",1,"RIPEANU, M ",0
"IGOSHIN, O ",0.333333,"KAISER, D ",0
"IGOSHIN, O ",0.333333,"OSTER, G ",0
"KAISER, D ",0.333333,"OSTER, G ",0
"IHMELS, J ",0.25,"FRIEDLANDER, G ",0
"IHMELS, J ",0.25,"BERGMANN, S ",0
"IHMELS, J ",0.25,"OFERSARIG, Y ",0
"FRIEDLANDER, G ",0.25,"BERGMANN, S ",0
"FRIEDLANDER, G ",0.25,"OFERSARIG, Y ",0
"BERGMANN, S ",0.25,"OFERSARIG, Y ",0
"ITO, T ",0.2,"CHIBA, T ",0
"ITO, T ",0.2,"OZAWA, R ",0
"ITO, T ",0.2,"YOSHIDA, M ",0
"ITO, T ",0.2,"HATTORI, M ",0
"ITO, T ",0.2,"SAKAKI, Y ",0
"CHIBA, T ",0.2,"OZAWA, R ",0
"CHIBA, T ",0.2,"YOSHIDA, M ",0
"CHIBA, T ",0.2,"HATTORI, M ",0
"CHIBA, T ",0.2,"SAKAKI, Y ",0
"OZAWA, R ",0.2,"YOSHIDA, M ",0
"OZAWA, R ",0.2,"HATTORI, M ",0
"OZAWA, R ",0.2,"SAKAKI, Y ",0
"YOSHIDA, M ",0.2,"HATTORI, M ",0
"YOSHIDA, M ",0.2,"SAKAKI, Y ",0
"HATTORI, M ",0.2,"SAKAKI, Y ",0
"ITZKOVITZ, S ",0.92619,"MILO, R ",0
"ITZKOVITZ, S ",0.92619,"KASHTAN, N ",0
"ITZKOVITZ, S ",0.25,"ZIV, G ",0
"ITZKOVITZ, S ",0.142857,"LEVITT, R ",0
"ITZKOVITZ, S ",0.342857,"SHENORR, S ",0
"ITZKOVITZ, S ",0.142857,"AYZENSHTAT, I ",0
"ITZKOVITZ, S ",0.142857,"SHEFFER, M ",0
"MILO, R ",0.92619,"KASHTAN, N ",0
"MILO, R ",0.25,"ZIV, G ",0
"MILO, R ",0.142857,"LEVITT, R ",0
"MILO, R ",0.67619,"SHENORR, S ",0
"MILO, R ",0.142857,"AYZENSHTAT, I ",0
"MILO, R ",0.142857,"SHEFFER, M ",0
"MILO, R ",0.333333,"MANGAN, S ",0
"KASHTAN, N ",0.25,"ZIV, G ",0
"KASHTAN, N ",0.142857,"LEVITT, R ",0
"KASHTAN, N ",0.342857,"SHENORR, S ",0
"KASHTAN, N ",0.142857,"AYZENSHTAT, I ",0
"KASHTAN, N ",0.142857,"SHEFFER, M ",0
"JACOB, F ",1,"MONOD, J ",0
"JAFFE, A ",1,"TRAJTENBERG, M ",0
"JAIN, A ",0.5,"FLYNN, P ",0
"JAIN, A ",0.5,"MURTY, M ",0
"MURTY, M ",0.5,"FLYNN, P ",0
"JAIN, S ",1,"KRISHNA, S ",0
"JALAN, S ",1,"AMRITKAR, R ",0
"AMRITKAR, R ",1,"PANDIT, S ",0
"JANKOWSKI, S ",0.333333,"LOZOWSKI, A ",0
"JANKOWSKI, S ",0.333333,"LONDEI, A ",0
"JANKOWSKI, S ",0.333333,"MAZUR, C ",0
"LONDEI, A ",0.333333,"LOZOWSKI, A ",0
"LONDEI, A ",0.333333,"MAZUR, C ",0
"MAZUR, C ",0.333333,"LOZOWSKI, A ",0
"JANSEN, R ",0.111111,"SNYDER, M ",0
"JANSEN, R ",0.111111,"GREENBLATT, J ",0
"JANSEN, R ",0.111111,"GERSTEIN, M ",0
"JANSEN, R ",0.111111,"YU, H ",0
"JANSEN, R ",0.111111,"GREENBAUM, D ",0
"JANSEN, R ",0.111111,"KLUGER, Y ",0
"JANSEN, R ",0.111111,"KROGAN, N ",0
"JANSEN, R ",0.111111,"CHUNG, S ",0
"JANSEN, R ",0.111111,"EMILI, A ",0
"YU, H ",0.111111,"SNYDER, M ",0
"YU, H ",0.111111,"GREENBLATT, J ",0
"YU, H ",0.111111,"GERSTEIN, M ",0
"YU, H ",0.111111,"GREENBAUM, D ",0
"YU, H ",0.111111,"KLUGER, Y ",0
"YU, H ",0.111111,"KROGAN, N ",0
"YU, H ",0.111111,"CHUNG, S ",0
"YU, H ",0.111111,"EMILI, A ",0
"GREENBAUM, D ",0.111111,"SNYDER, M ",0
"GREENBAUM, D ",0.111111,"GREENBLATT, J ",0
"GREENBAUM, D ",0.111111,"GERSTEIN, M ",0
"GREENBAUM, D ",0.111111,"KLUGER, Y ",0
"GREENBAUM, D ",0.111111,"KROGAN, N ",0
"GREENBAUM, D ",0.111111,"CHUNG, S ",0
"GREENBAUM, D ",0.111111,"EMILI, A ",0
"KLUGER, Y ",0.111111,"SNYDER, M ",0
"KLUGER, Y ",0.111111,"GREENBLATT, J ",0
"KLUGER, Y ",0.111111,"GERSTEIN, M ",0
"KLUGER, Y ",0.111111,"KROGAN, N ",0
"KLUGER, Y ",0.111111,"CHUNG, S ",0
"KLUGER, Y ",0.111111,"EMILI, A ",0
"KROGAN, N ",0.111111,"SNYDER, M ",0
"KROGAN, N ",0.111111,"GREENBLATT, J ",0
"KROGAN, N ",0.111111,"GERSTEIN, M ",0
"KROGAN, N ",0.111111,"CHUNG, S ",0
"KROGAN, N ",0.111111,"EMILI, A ",0
"CHUNG, S ",0.111111,"SNYDER, M ",0
"CHUNG, S ",0.111111,"GREENBLATT, J ",0
"CHUNG, S ",0.111111,"GERSTEIN, M ",0
"CHUNG, S ",0.111111,"EMILI, A ",0
"EMILI, A ",0.111111,"SNYDER, M ",0
"EMILI, A ",0.111111,"GREENBLATT, J ",0
"EMILI, A ",0.111111,"GERSTEIN, M ",0
"SNYDER, M ",0.111111,"GREENBLATT, J ",0
"SNYDER, M ",0.111111,"GERSTEIN, M ",0
"GREENBLATT, J ",0.111111,"GERSTEIN, M ",0
"JANSON, S ",0.5,"LUCZAK, T ",0
"JANSON, S ",0.5,"RUCINSKI, A ",0
"LUCZAK, T ",0.5,"RUCINSKI, A ",0
"TOMBOR, B ",0.2,"PODANI, J ",0
"TOMBOR, B ",0.2,"SZATHMARY, E ",0
"JESPERSEN, S ",1.5,"BLUMEN, A ",0
"JESPERSEN, S ",0.5,"SOKOLOV, I ",0
"BLUMEN, A ",0.5,"SOKOLOV, I ",0
"SOKOLOV, I ",1,"XULVIBRUNET, R ",0
"SOKOLOV, I ",0.75,"SANDER, L ",0
"SOKOLOV, I ",0.75,"WARREN, C ",0
"SOKOLOV, I ",0.25,"SIMON, C ",0
"SOKOLOV, I ",0.25,"KOOPMAN, J ",0
"JIA, L ",0.333333,"SANO, M ",0
"JIA, L ",0.333333,"LAI, P ",0
"JIA, L ",0.333333,"CHAN, C ",0
"SANO, M ",0.333333,"LAI, P ",0
"SANO, M ",0.333333,"CHAN, C ",0
"LAI, P ",0.333333,"CHAN, C ",0
"JIANG, B ",1,"CLARAMUNT, C ",0
"JIANG, Y ",0.5,"LOZADACASSOU, M ",0
"JIANG, Y ",0.5,"VINET, A ",0
"LOZADACASSOU, M ",0.5,"VINET, A ",0
"JORDANO, P ",0.5,"BASCOMPTE, J ",0
"JORDANO, P ",0.5,"OLESEN, J ",0
"BASCOMPTE, J ",0.5,"OLESEN, J ",0
"JOUVE, B ",0.2,"VEZOLI, J ",0
"JOUVE, B ",0.2,"FALCHIER, A ",0
"JOUVE, B ",0.2,"KNOBLAUCH, K ",0
"JOUVE, B ",0.2,"KENNEDY, H ",0
"JOUVE, B ",0.5,"ROSENTIEHL, P ",0
"JOUVE, B ",0.5,"IMBERT, M ",0
"ROSENTIEHL, P ",0.5,"IMBERT, M ",0
"JUNG, S ",0.5,"KIM, S ",0
"KALAPALA, V ",0.5,"SANWALANI, V ",0
"KAREV, G ",0.25,"RZHETSKY, A ",0
"KAREV, G ",0.25,"BEREZOVSKAYA, F ",0
"KAREV, G ",0.25,"KOONIN, E ",0
"KAREV, G ",0.25,"WOLF, Y ",0
"WOLF, Y ",0.25,"RZHETSKY, A ",0
"WOLF, Y ",0.25,"BEREZOVSKAYA, F ",0
"WOLF, Y ",0.25,"KOONIN, E ",0
"RZHETSKY, A ",0.25,"BEREZOVSKAYA, F ",0
"RZHETSKY, A ",0.25,"KOONIN, E ",0
"RZHETSKY, A ",1,"GOMEZ, S ",0
"BEREZOVSKAYA, F ",0.25,"KOONIN, E ",0
"KARP, P ",0.25,"PELLEGRINITOOLE, A ",0
"KARP, P ",0.25,"KRUMMENACKER, M ",0
"KARP, P ",0.25,"RILEY, M ",0
"KARP, P ",0.25,"PALEY, S ",0
"RILEY, M ",0.25,"PELLEGRINITOOLE, A ",0
"RILEY, M ",0.25,"KRUMMENACKER, M ",0
"RILEY, M ",0.25,"PALEY, S ",0
"PALEY, S ",0.25,"PELLEGRINITOOLE, A ",0
"PALEY, S ",0.25,"KRUMMENACKER, M ",0
"PELLEGRINITOOLE, A ",0.25,"KRUMMENACKER, M ",0
"KAUFFMAN, S ",1,"SOCOLAR, J ",0
"KAUTZ, H ",0.5,"SELMAN, B ",0
"KAUTZ, H ",0.5,"SHAH, M ",0
"SELMAN, B ",0.5,"SHAH, M ",0
"KEPHART, J ",1,"WHITE, S ",0
"KERMARREC, A ",0.5,"GANESH, A ",0
"KERMARREC, A ",0.5,"MASSOULIE, L ",0
"GANESH, A ",0.5,"MASSOULIE, L ",0
"KINOUCHI, O ",0.25,"MARTINEZ, A ",0
"KINOUCHI, O ",0.25,"LIMA, G ",0
"KINOUCHI, O ",0.25,"LOURENC, G ",0
"KINOUCHI, O ",0.25,"RISAUGUSMAN, S ",0
"MARTINEZ, A ",0.25,"LIMA, G ",0
"MARTINEZ, A ",0.25,"LOURENC, G ",0
"MARTINEZ, A ",0.25,"RISAUGUSMAN, S ",0
"LIMA, G ",0.25,"LOURENC, G ",0
"LIMA, G ",0.25,"RISAUGUSMAN, S ",0
"LOURENC, G ",0.25,"RISAUGUSMAN, S ",0
"KIRKPATRICK, S ",0.5,"GELATT, C ",0
"KIRKPATRICK, S ",1,"SHERRINGTON, D ",0
"KIRKPATRICK, S ",0.5,"VECCHI, M ",0
"GELATT, C ",0.5,"VECCHI, M ",0
"KISS, I ",0.5,"ZHAI, Y ",0
"KISS, I ",0.5,"HUDSON, J ",0
"ZHAI, Y ",0.5,"HUDSON, J ",0
"KLECZKOWSKI, A ",1,"GRENFELL, B ",0
"KLEVECZ, R ",0.5,"BOLEN, J ",0
"KLEVECZ, R ",0.5,"DURAN, O ",0
"BOLEN, J ",0.5,"DURAN, O ",0
"KLOVDAHL, A ",0.2,"POTTERAT, J ",0
"KLOVDAHL, A ",0.2,"WOODHOUSE, D ",0
"KLOVDAHL, A ",0.2,"MUTH, J ",0
"KLOVDAHL, A ",0.2,"MUTH, S ",0
"KLOVDAHL, A ",0.2,"DARROW, W ",0
"POTTERAT, J ",0.142857,"WHITE, H ",0
"POTTERAT, J ",0.342857,"WOODHOUSE, D ",0
"POTTERAT, J ",0.785714,"ROTHENBERG, R ",0
"POTTERAT, J ",0.142857,"ZIMMERMANROGER, H ",0
"POTTERAT, J ",0.142857,"GREEN, D ",0
"POTTERAT, J ",0.985714,"MUTH, S ",0
"POTTERAT, J ",0.2,"DARROW, W ",0
"POTTERAT, J ",0.142857,"PHILLIPSPLUMMER, L ",0
"POTTERAT, J ",0.142857,"MALDONADOLONG, T ",0
"POTTERAT, J ",0.142857,"ZIMMERMAN, H ",0
"POTTERAT, J ",0.142857,"TAYLOR, J ",0
"POTTERAT, J ",0.342857,"MUTH, J ",0
"POTTERAT, J ",0.142857,"BONNEY, M ",0
"WOODHOUSE, D ",0.142857,"ROTHENBERG, R ",0
"WOODHOUSE, D ",0.342857,"MUTH, J ",0
"WOODHOUSE, D ",0.342857,"MUTH, S ",0
"WOODHOUSE, D ",0.2,"DARROW, W ",0
"WOODHOUSE, D ",0.142857,"PHILLIPSPLUMMER, L ",0
"WOODHOUSE, D ",0.142857,"MALDONADOLONG, T ",0
"WOODHOUSE, D ",0.142857,"ZIMMERMAN, H ",0
"MUTH, J ",0.142857,"ROTHENBERG, R ",0
"MUTH, J ",0.342857,"MUTH, S ",0
"MUTH, J ",0.2,"DARROW, W ",0
"MUTH, J ",0.142857,"PHILLIPSPLUMMER, L ",0
"MUTH, J ",0.142857,"MALDONADOLONG, T ",0
"MUTH, J ",0.142857,"ZIMMERMAN, H ",0
"MUTH, S ",0.142857,"GREEN, D ",0
"MUTH, S ",1.11905,"ROTHENBERG, R ",0
"MUTH, S ",0.142857,"WHITE, H ",0
"MUTH, S ",0.333333,"TROTTER, R ",0
"MUTH, S ",0.142857,"ZIMMERMANROGER, H ",0
"MUTH, S ",0.142857,"TAYLOR, J ",0
"MUTH, S ",0.2,"DARROW, W ",0
"MUTH, S ",0.142857,"PHILLIPSPLUMMER, L ",0
"MUTH, S ",0.142857,"MALDONADOLONG, T ",0
"MUTH, S ",0.142857,"ZIMMERMAN, H ",0
"MUTH, S ",0.333333,"BALDWIN, J ",0
"MUTH, S ",0.142857,"BONNEY, M ",0
"KOCAREV, L ",1,"PARLITZ, U ",0
"KOCH, M ",0.5,"NORRIS, D ",0
"KOCH, M ",0.5,"HUNDGEORGIADIS, M ",0
"NORRIS, D ",0.5,"HUNDGEORGIADIS, M ",0
"ERMENTROUT, B ",0.25,"BUHL, E ",0
"ERMENTROUT, B ",0.25,"WHITTINGTON, M ",0
"ERMENTROUT, B ",0.25,"TRAUB, R ",0
"KORTE, C ",1,"MILGRAM, S ",0
"MILGRAM, S ",1,"TRAVERS, J ",0
"KOTTER, R ",1.9,"STEPHAN, K ",0
"KOTTER, R ",1,"SPORNS, O ",0
"KOTTER, R ",0.5,"STHEPAN, K ",0
"KOTTER, R ",0.5,"PASSINGHAM, R ",0
"KOTTER, R ",0.2,"KAMPER, L ",0
"KOTTER, R ",0.2,"BOZKURT, A ",0
"KOTTER, R ",1,"SOMMER, F ",0
"STEPHAN, K ",0.2,"KAMPER, L ",0
"STEPHAN, K ",0.2,"BOZKURT, A ",0
"KRAUSE, A ",0.25,"FRANK, K ",0
"KRAUSE, A ",0.25,"MASON, D ",0
"KRAUSE, A ",0.25,"TAYLOR, W ",0
"FRANK, K ",0.25,"MASON, D ",0
"FRANK, K ",0.25,"TAYLOR, W ",0
"MASON, D ",0.25,"TAYLOR, W ",0
"KRETZSCHMAR, M ",0.5,"VANDUYNHOVEN, Y ",0
"KRETZSCHMAR, M ",0.5,"SEVERIJNEN, A ",0
"VANDUYNHOVEN, Y ",0.5,"SEVERIJNEN, A ",0
"SIVAKUMAR, D ",0.2,"UPFAL, E ",0
"KURAMOTO, Y ",0.5,"SHINOMOTO, S ",0
"KURAMOTO, Y ",1,"NAKAO, H ",0
"KURAMOTO, Y ",0.5,"SAKAGUCHI, H ",0
"KWON, O ",1,"MOON, H ",0
"LAGOFERNANDEZ, L ",1.16667,"CORBACHO, F ",0
"LAGOFERNANDEZ, L ",1.16667,"HUERTA, R ",0
"LAGOFERNANDEZ, L ",0.666667,"SIGUENZA, J ",0
"CORBACHO, F ",1.16667,"HUERTA, R ",0
"CORBACHO, F ",0.666667,"SIGUENZA, J ",0
"HUERTA, R ",0.666667,"SIGUENZA, J ",0
"LAHTINEN, J ",0.5,"KASKI, K ",0
"KASKI, K ",0.583333,"ONNELA, J ",0
"KASKI, K ",0.25,"CHAKRABORTI, A ",0
"KASKI, K ",0.25,"KANTO, A ",0
"KASKI, K ",0.333333,"JARISARAMAKI, J ",0
"LAWNICZAK, A ",0.5,"MAXIE, K ",0
"LAWNICZAK, A ",0.5,"GERISCH, A ",0
"MAXIE, K ",0.5,"GERISCH, A ",0
"LEE, L ",0.5,"HARRISON, L ",0
"LEE, L ",0.5,"MECHELLI, A ",0
"HARRISON, L ",0.5,"MECHELLI, A ",0
"LEONE, M ",0.333333,"ZECCHINA, R ",0
"LEVANQUYEN, M ",0.2,"ESCLAPEZ, M ",0
"LEVANQUYEN, M ",0.2,"BENARI, Y ",0
"LEVANQUYEN, M ",0.2,"GOZLAN, H ",0
"LEVANQUYEN, M ",0.2,"QUILICHINI, P ",0
"LEVANQUYEN, M ",0.2,"BERNARD, C ",0
"QUILICHINI, P ",0.2,"ESCLAPEZ, M ",0
"QUILICHINI, P ",0.2,"BENARI, Y ",0
"QUILICHINI, P ",0.2,"GOZLAN, H ",0
"QUILICHINI, P ",0.2,"BERNARD, C ",0
"BERNARD, C ",0.2,"ESCLAPEZ, M ",0
"BERNARD, C ",0.2,"BENARI, Y ",0
"BERNARD, C ",0.2,"GOZLAN, H ",0
"ESCLAPEZ, M ",0.2,"BENARI, Y ",0
"ESCLAPEZ, M ",0.2,"GOZLAN, H ",0
"BENARI, Y ",0.2,"GOZLAN, H ",0
"LI, C ",1,"CHEN, G ",0
"CHEN, G ",0.833333,"LU, J ",0
"CHEN, G ",0.833333,"YU, X ",0
"CHEN, G ",0.333333,"CHEN, D ",0
"CHEN, G ",1,"LI, X ",0
"LIEBERMAN, E ",0.5,"NOWAK, M ",0
"LIEBERMAN, E ",0.5,"HAUERT, C ",0
"HAUERT, C ",0.5,"NOWAK, M ",0
"NOWAK, M ",1,"SIGMUND, K ",0
"LI, R ",1,"ERNEUX, T ",0
"LI, S ",0.5,"WAND, H ",0
"LI, S ",0.5,"OUYANG, Q ",0
"WAND, H ",0.5,"OUYANG, Q ",0
"LIU, Z ",1,"LAI, Y ",0
"LIU, Z ",0.5,"HOPPENSTEADT, F ",0
"LIU, Z ",0.5,"YE, N ",0
"LAI, Y ",0.333333,"DASGUPTA, P ",0
"LAI, Y ",0.833333,"NISHIKAWA, T ",0
"LAI, Y ",0.833333,"HOPPENSTEADT, F ",0
"LAI, Y ",0.5,"YE, N ",0
"HOPPENSTEADT, F ",0.333333,"NISHIKAWA, T ",0
"LI, W ",1,"CAI, X ",0
"LOCKHART, D ",1,"WINZELER, E ",0
"LOGOTHETIS, N ",0.25,"PAULS, J ",0
"LOGOTHETIS, N ",0.25,"AUGATH, M ",0
"LOGOTHETIS, N ",0.25,"TRINATH, T ",0
"LOGOTHETIS, N ",0.25,"OELTERMANN, A ",0
"PAULS, J ",0.25,"AUGATH, M ",0
"PAULS, J ",0.25,"TRINATH, T ",0
"PAULS, J ",0.25,"OELTERMANN, A ",0
"AUGATH, M ",0.25,"TRINATH, T ",0
"AUGATH, M ",0.25,"OELTERMANN, A ",0
"TRINATH, T ",0.25,"OELTERMANN, A ",0
"LORRAIN, F ",1,"WHITE, H ",0
"WHITE, H ",0.5,"WELLMAN, B ",0
"WHITE, H ",0.142857,"ROTHENBERG, R ",0
"WHITE, H ",0.5,"NAZER, N ",0
"WHITE, H ",0.142857,"ZIMMERMANROGER, H ",0
"WHITE, H ",0.142857,"GREEN, D ",0
"WHITE, H ",0.142857,"BONNEY, M ",0
"WHITE, H ",0.142857,"TAYLOR, J ",0
"LU, J ",0.833333,"YU, X ",0
"LU, J ",0.333333,"CHEN, D ",0
"YU, X ",0.333333,"CHEN, D ",0
"LU, W ",1,"CHEN, T ",0
"MACGRAW, P ",1,"MENZINGER, M ",0
"MENZINGER, M ",1,"MCGRAW, P ",0
"MAHADEVAN, R ",1,"PALSSON, B ",0
"MA, H ",1,"ZENG, A ",0
"MANGAN, S ",0.333333,"SHENORR, S ",0
"MANNA, S ",1.2,"SEN, P ",0
"MANNA, S ",0.2,"CHATTERJEE, A ",0
"MANNA, S ",0.2,"SREERAM, P ",0
"MANNA, S ",0.2,"DASGUPTA, S ",0
"MANNA, S ",0.2,"MUKHERJEE, G ",0
"SEN, P ",0.5,"BANERJEE, K ",0
"SEN, P ",1,"CHAKRABARTI, B ",0
"SEN, P ",0.5,"BISWAS, T ",0
"SEN, P ",0.2,"DASGUPTA, S ",0
"SEN, P ",0.2,"CHATTERJEE, A ",0
"SEN, P ",0.2,"SREERAM, P ",0
"SEN, P ",0.2,"MUKHERJEE, G ",0
"RIGON, R ",0.75,"RODRIGUEZITURBE, I ",0
"RIGON, R ",0.25,"GIACOMETTI, A ",0
"GIACOMETTI, A ",0.25,"RODRIGUEZITURBE, I ",0
"MARODI, M ",0.5,"DOVIDIO, F ",0
"MARRO, J ",0.333333,"TORRES, J ",0
"MARRO, J ",0.333333,"GARRIDO, P ",0
"MARRO, J ",1,"DICKMAN, R ",0
"MARTIN, R ",0.333333,"ANDRAS, P ",0
"MASOLLER, C ",1,"MARTI, A ",0
"MASSUNAGA, M ",1,"BAHIANA, M ",0
"MASUDA, N ",1,"AIHARA, K ",0
"MASUDA, N ",0.5,"MIWA, H ",0
"MASUDA, N ",0.5,"KONNO, N ",0
"MIWA, H ",0.5,"KONNO, N ",0
"MATTHEWS, P ",0.5,"MIROLLO, R ",0
"MCCANN, K ",0.5,"HASTINGS, A ",0
"MCCANN, K ",0.5,"HUXEL, G ",0
"HASTINGS, A ",0.5,"HUXEL, G ",0
"MEHRING, C ",0.25,"HEHL, U ",0
"MEHRING, C ",0.25,"KUBO, M ",0
"MEHRING, C ",0.25,"DIESMANN, M ",0
"HEHL, U ",0.25,"KUBO, M ",0
"HEHL, U ",0.25,"DIESMANN, M ",0
"KUBO, M ",0.25,"DIESMANN, M ",0
"MELIN, G ",1,"PERSSON, O ",0
"MENCZER, F ",0.333333,"PANT, G ",0
"MENCZER, F ",0.333333,"RUIZ, M ",0
"MENCZER, F ",0.333333,"SRINIVASAN, P ",0
"MENCZER, F ",1,"BELEW, R ",0
"PANT, G ",0.333333,"RUIZ, M ",0
"PANT, G ",0.333333,"SRINIVASAN, P ",0
"RUIZ, M ",0.333333,"SRINIVASAN, P ",0
"MEWES, H ",1,"TORNOW, S ",0
"MEWES, H ",0.111111,"FRISHMAN, D ",0
"MEWES, H ",0.111111,"GULDENER, U ",0
"MEWES, H ",0.111111,"MANNHAUPT, G ",0
"MEWES, H ",0.111111,"MAYER, K ",0
"MEWES, H ",0.111111,"MOKREJS, M ",0
"MEWES, H ",0.111111,"MORGENSTERN, B ",0
